,Title,Brand,Count_of_Rating,Rating,Price,Discount
0,Puma Unisex Palermo LTH Sneaker,Puma Sports India,46,4.4,6999,0
1,Puma Unisex Smashic Sneaker,Puma Sports India,1614,3.9,2019,55
2,Puma Unisex Pacer Marco Sneaker,Viraj Ent,3,3.5,2699,40
4,Puma Men's Court Shatter Low Sneaker,Puma Sports India,232,4.1,2699,55
5,Puma Mens Dazzler Sneaker,Cocoblu Retail,6662,3.9,1584,60
6,Puma Men's Shuffle One8 V3 Better Sneaker,Sooperbuy Pvt Ltd,82,3.7,2999,54
7,Puma Unisex Ferrari Drift Cat 8 Sneaker,Puma Sports India,1175,4.0,3599,55
8,Puma Unisex MAPF1 Drift Cat Decima 2.0 Sneaker,Puma Sports India,11,3.8,2639,67
9,Puma Unisex-Adult 1948 Mid L White-Black Sneaker - 3 UK (35916902),Puma Sports India,1,5.0,1999,50
10,Puma Unisex MAPF1 Neo Cat 2.0 Sneaker,Puma Sports India,95,4.2,2099,70
11,Puma Mens Suede Classic Xxi Sneaker,Puma Sports India,498,3.8,3359,52
12,Puma Unisex Road Rider SD Sneaker,Cocoblu Retail,22,3.5,4000,50
13,Puma Unisex 9-T Sneaker,Cocoblu Retail,8,4.5,2760,54
14,Puma Unisex R78 Res Sneaker,Puma Sports India,3,4.6,2999,50
15,Puma Unisex-Adult Caven 2.0 VTG Sneaker,Cocoblu Retail,71,4.2,4079,49
16,Puma Unisex CA Pro NBK Sneaker,Cocoblu Retail,3,5.0,5099,49
17,Puma Unisex Hypnotic Sneaker,Puma Sports India,63,4.2,2939,58
18,Puma mens Snatch V2 Sneaker,Cocoblu Retail,3256,4.0,1659,61
20,ASIAN Men's TARZAN-11 Casual Sneaker Shoes with Synthetic Upper Lightweight Comfortable Mid Top Sneaker Shoes for Men's & Boy's,Asian Shoes,2448,3.8,799,47
21,Cruiser Mens Atlas Casual Shoes|Trainers Comfortable Trendy Shoes|Classic Sneakers,Cocoblu Retail,78,3.6,1079,57
22,Bacca Bucci Men's Running Shoe,Bacca bucci Shoes,2813,3.8,1399,44
23,Hygear Mens Nyx Sneaker,Cocoblu Retail,7,4.0,1159,61
24,Puma Men's Dexfly V1 Sneaker,Sooperbuy Pvt Ltd,128,3.8,1999,50
25,Puma Unisex Park Lifestyle Sneaker,Cocoblu Retail,30,4.2,5554,21
26,Puma Men's Trinity Sneaker,Sooperbuy Pvt Ltd,826,4.0,4799,40
28,Bacca Bucci Balancer Men's Fashion Sneakers Lace-Up Trainers Basketball Style Walking Shoes,Bacca bucci Shoes,1120,4.1,1499,57
29,Puma Mens Future Rider Play on Sneaker,Puma Sports India,151,4.2,5399,40
30,Puma Unisex-Adult Up Sneaker,Cocoblu Retail,504,4.1,2459,39
31,Puma Unisex Ferrari Drift Cat 8 Sneaker,Cocoblu Retail,1175,4.0,3286,59
32,Puma Unisex-Adult Unisex Mapf1 Neo Cat Mid 2.0 Sneaker,Puma Sports India,21,3.9,2399,70
33,Puma Unisex Ferrari R-Cat Machina Sneaker,Cocoblu Retail,99,4.0,2999,63
34,Puma Unisex Graviton Pro Sneaker,Cocoblu Retail,460,4.2,2939,58
35,Puma Unisex-Adult Electron E Res Sneaker,Puma Sports India,16,3.9,2499,50
36,Puma Men's Shuffle Mid one8 Better V2 Sneaker,Puma Sports India,58,3.9,2099,70
37,Puma Unisex Caven 2.0 Sneaker,Cocoblu Retail,1724,4.3,3539,41
38,Puma Unisex-Adult Up Sneaker,NaN,504,5.0,2619,0
39,Puma Unisex BMW MMS Caven 2.0 Sneaker,Sooperbuy Pvt Ltd,74,4.5,4899,30
40,Puma Unisex SF Drift Cat 5 Ultra II Sneaker,Puma Sports India,1280,3.9,3149,55
41,Puma Men's Melanite Sneaker,Puma Sports India,599,4.1,2019,55
42,Puma Unisex Slipstream LTH Sneaker,Sooperbuy Pvt Ltd,35,4.1,5399,40
43,Puma Unisex-Adult Ca Pro Classic Sneaker,Cocoblu Retail,5,3.9,3840,52
44,Puma Unisex-Adult Suede Play.Paris. Sneaker,Cocoblu Retail,0,4.0,5599,30
45,"Puma Unisex-Adult Graviton Alpine Snow-Oak Branch-Sand Dune Sneaker - 8 UK (38073861),Brown",NaN,3,5.0,1187,0
46,Puma Mens Shuffle Hydra Sneaker,Cocoblu Retail,0,4.0,3519,36
47,Puma Men's Shuffle Zenfit Sneaker,Cocoblu Retail,17,3.2,3009,45
48,Puma Unisex Smash v2 L Sneaker,Cocoblu Retail,28,3.4,2500,50
49,Puma unisex-adult Smash v2 L Jr Closed shoe Puma Black-Puma Black 4 UK,Cocoblu Retail,263,4.0,1464,51
50,Puma Unisex BMW MMS Neo Cat 2.0 Sneaker,Puma Sports India,46,4.0,2799,60
51,Puma Unisex-Adult 365215 Sneaker,Cocoblu Retail,7999,3.9,2629,47
52,Puma Unisex RBD Game Low Sneaker,Harkishanji,712,4.4,3429,51
53,Puma Unisex MAPF1 ZenonSpeed Sneaker,Cocoblu Retail,38,3.8,4100,59
54,Puma Unisex Park Lifestyle Street Sneaker,Cocoblu Retail,6,4.0,4289,34
55,Puma Unisex-Adult R22 Sneaker,Cocoblu Retail,38,4.2,2730,61
56,Puma Men's Kardio Sneaker,Cocoblu Retail,43,4.2,2469,45
57,Puma Unisex-Adult Road Rider Pace Setter Sneaker,Cocoblu Retail,3,4.6,3599,40
58,Puma Unisex-Adult X-ray Speed Sneaker,Cocoblu Retail,161,4.1,2799,60
59,Puma Unisex Smash v2 Sneaker,Cocoblu Retail,3521,4.1,3789,31
60,LUDIC Eclipse Vegan Suede Sneakers for Men Work and Play Business Casual Shoes,GOOD CHAOS LIFESTYLE PRIVATE LIMITED,9,4.6,1599,60
61,Hygear Mens Calypso Sneaker,Cocoblu Retail,17,3.6,1149,62
62,"PERF Men’s Black Sneakers - Stylish & Trendy Casual Shoes, PU Upper, TPR Sole, Super Comfortable Cushion Insole, Lightweight Walking Shoes",PERFITALIA,0,4.0,1420,25
63,ATHCO Mens Wind Memory Foam Comfort Casual Sneaker Shoes|Laceup|Slip Resistant|Lightweight|Dailyuse|ExtraSoft,Cocoblu Retail,68,4.5,599,65
64,YOHO Kite Men’s Stylish Versatile Breathable Slip-On Sneakers (SoS),Cocoblu Retail,100,3.0,999,60
66,Hygear Mens Isthmus Sneaker,Cocoblu Retail,35,3.9,1289,60
68,OFF LIMITS Men's Oxford Casual Sneakers,GLC-OL,4,2.5,1499,61
70,Puma Unisex CA Pro Lux III Sneaker,Puma Sports India,4,3.6,5999,40
71,Puma Unisex-Adult R78 Sneaker,Puma Sports India,62,4.3,2699,55
72,Puma Unisex-Adult Ferrari Tune Cat Sneaker,Puma Sports India,6,5.0,3439,57
73,Puma Unisex-Adult Cliff Sneaker,Puma Sports India,411,4.1,1569,55
74,Puma Unisex-Adult Mapf1 Rs-x T Sneaker,Puma Sports India,1,4.0,3599,70
75,Puma Unisex Anzarun 2.0 Sneaker,Puma Sports India,23,3.4,3009,57
76,Puma Unisex Anzarun Lite Walking Shoe,Sooperbuy Pvt Ltd,242,4.3,1999,50
77,Puma Mens Snatch V2 Sneaker,Cocoblu Retail,0,4.0,1654,62
78,Puma Men's Fire V2 Sneaker,Puma Sports India,34,4.0,1809,58
79,Puma Unisex BMW MMS CA Pro Sneaker,Cocoblu Retail,2,3.0,4859,46
80,Puma Unisex-Adult Future Rider Displaced Sneaker,Cocoblu Retail,54,3.9,3600,55
81,Puma Unisex-Adult Hypnotic Ls Sneaker,Cocoblu Retail,81,4.2,3080,56
82,Puma Unisex-Adult Shuffle Sneaker,Sooperbuy Pvt Ltd,2249,4.3,2999,40
83,Puma Unisex-Adult Unisex BMW MMS Drift Cat Delta Sneaker,Puma Sports India,356,3.9,3199,60
84,Puma Unisex Caven 2.0 Mid Sneaker,Cocoblu Retail,283,4.5,3290,53
85,Cruiser Mens Blaze Casual Shoes Trainers Comfortable Trendy Shoes|Classic Sneakers,Cocoblu Retail,172,3.6,899,64
88,Hygear Mens Nicholus Sneaker,Cocoblu Retail,2,5.0,1349,61
89,Puma Unisex Seoul Sneaker,Cocoblu Retail,0,4.0,3599,55
90,Puma Unisex Rickie Classic Sneaker,Cocoblu Retail,84,4.5,2220,63
91,Puma Men's Radcliff Sneaker,Sport Collection1983,556,3.8,2389,47
92,Puma Unisex-Adult Pl Caven 2.0 Turbo Sneaker,Cocoblu Retail,4,4.5,3569,49
93,Puma Unisex CA Pro Crush Earth Sneaker,Cocoblu Retail,8,4.3,5789,47
94,Puma Unisex-Adult Palermo Hairy Sneaker,Puma Sports India,1,5.0,7999,0
95,Puma Unisex-Adult Club 5v5 Sneaker,Cocoblu Retail,71,4.2,3010,57
96,Puma Men's Momento Sneaker,Cocoblu Retail,3,4.6,3522,30
97,Puma Unisex CA Pro OW Sneaker,Cocoblu Retail,3,2.9,5424,40
98,Puma Unisex X-Ray 3 SD Sneaker,Cocoblu Retail,10,4.0,3999,50
99,Puma Unisex rs-x Hi Sneaker,Puma Sports India,5,3.1,11999,0
100,Puma Unisex BMW MS Drift Cat 5 Ultra Sneaker,Puma Sports India,270,4.1,4899,30
101,Puma Unisex Smash V2 Buck Sneaker,Cocoblu Retail,58,3.2,2250,50
102,Puma Unisex-Adult Club Ii Era Sneaker,Cocoblu Retail,161,4.4,3024,45
103,U.S. POLO ASSN. Mens Stefan Sneaker,Cocoblu Retail,378,4.3,2319,42
104,Puma Unisex-Adult Pacer + Sneaker,Puma Sports India,6,3.0,3149,55
105,Puma Unisex-Adult Serve Pro Lite White-Malachite-Gold Sneaker - 6 UK (37490229),Cocoblu Retail,1,4.0,2474,45
106,Puma Unisex Club II SL Sneaker,Puma Sports India,15,4.1,2309,58
107,Puma Unisex Court Classic Sneaker,NaN,90,4.4,3419,0
108,Puma Men's Shuffle One8 V4 Better Sneaker,Cocoblu Retail,5,3.2,3134,43
109,Puma Men's Knit V3 Walking Shoe,Puma Sports India,230,3.9,1679,52
110,Puma Men's X-ray Prism Sneaker,Arisers enterprises,0,4.0,4999,17
111,Puma Unisex-Adult Ca Pro Classic Podium Sneaker,Cocoblu Retail,4,5.0,5199,48
112,Puma Unisex Roma 24 Standard Sneaker,Cocoblu Retail,0,4.0,3120,61
113,Puma Men's Forza Sneaker,Sooperbuy Pvt Ltd,0,4.0,2699,40
114,Puma Unisex Graviton Tera Sneaker,Cocoblu Retail,41,4.2,6999,0
115,Puma Unisex Smash 3.0 Sneaker,Sooperbuy Pvt Ltd,72,4.5,2471,55
116,Puma Unisex Rebound Future NextGen Sneaker,Cocoblu Retail,54,4.2,3920,51
117,Puma Unisex-Adult Ca Pro Classic Sneaker,Cocoblu Retail,12,3.6,4399,45
118,Puma Unisex-Adult Unisex Bmw Mms Neo Cat Mid 2.0 Sneaker,Cocoblu Retail,34,4.0,3439,57
119,Puma Unisex Rickie Sneaker,Cocoblu Retail,655,4.1,2474,55
120,Puma Men's Shuffle Mid One8 Better V3 Sneaker,Jagdamba Sales.,9,3.6,4139,31
121,Cruiser Mens Aurelius Sneaker | Casual Shoes | Cushioned Insole | Lace-Up Design | Arch Support & Ventilated Comfort | Perfect Pair with Casual Outfit,Cocoblu Retail,166,3.5,1079,57
122,Cruiser Mens Augustus Sneaker | Casual Shoes | Cushioned Insole | Lace-Up Design | Arch Support & Ventilated Comfort | Perfect Pair with Casual Outfit,Cocoblu Retail,501,3.9,1019,59
123,Hygear Mens Petra Sneaker,Cocoblu Retail,5,5.0,899,70
124,Mochi Men's Faux Leather Stylish Casual Active Athleisure Sneaker,Cocoblu Retail,16,2.4,1614,40
125,Bacca Bucci Happy HIGH Low Top Streetwear Sneakers Casual Shoes for Men | Athletic-Inspired Flat Shoes for Men,Bacca bucci Shoes,32,3.6,1699,51
126,Bacca Bucci Mens Stride Eclipse: Low-Top Flat-Sole Sneakers With Signature Thick Round Laces And Luxe Leather Finish,Bacca bucci Shoes,23,3.7,1599,47
128,Hygear Mens George Sneaker,Cocoblu Retail,7,5.0,1079,64
129,Puma Unisex-Adult R78 Year of Sports Res Sneaker,Cocoblu Retail,7,4.6,3704,43
130,Puma Unisex Cliff Sneaker,Puma Sports India,378,3.9,1569,55
131,Puma Unisex Club II Year of Sports Sneaker,Cocoblu Retail,47,4.3,3244,41
132,Puma Unisex MAPF1 Caven 2.0 Sneaker,Cocoblu Retail,8,3.4,3150,55
133,Puma Unisex ST Runner v4 NL Sneaker,Cocoblu Retail,42,4.0,2474,55
134,Puma Unisex-Adult Turino Ii Sneaker,Cocoblu Retail,26,3.7,2150,57
135,Puma Unisex Ferrari Caven 2.0 Sneaker,Cocoblu Retail,34,4.2,3080,56
136,Puma Unisex BMW MMS Tune Cat Sneaker,Cocoblu Retail,20,3.6,3360,58
137,Puma Unisex MAPF1 A3rokart Mid Sneaker,Cocoblu Retail,10,3.8,4999,50
138,Puma Unisex-Adult Serve Pro Lite White-Malachite-Gold Sneaker - 9 UK (37490229),Cocoblu Retail,0,4.0,1980,56
139,Puma Men's Draco Running Shoe,Cocoblu Retail,3077,4.0,2830,29
140,Puma Men's Alfarun Sneaker,Puma Sports India,212,3.7,2149,57
141,Puma Men's Drivate Sneaker,Cocoblu Retail,30,3.5,1924,45
142,Puma Mens Rbd Game Court- Z Low Sneaker,Cocoblu Retail,0,4.0,3949,47
143,Puma Unisex Caven 2.0 Seeing Double Sneaker,Cocoblu Retail,11,4.4,2640,56
144,Puma Unisex MAPF1 CA Pro Crush Sneaker,Cocoblu Retail,17,4.0,4500,50
145,The Aurous Blaze Laceup Sneakers | Stylish | Lightweight | Comfortable | Handcrafted | Memory Foam Soles for Extra Cushioning,Luxomish,48,4.4,1399,65
146,"Bacca Bucci® Men's Energy Afterburn Disruptor for Multiple Sports,Fashion, Party & Fun Shoes/Sneakers",Bacca bucci Shoes,6210,3.7,1199,52
147,Cruiser Mens Spade Sneakers | Casual Shoes | Experience Comfort & Style with Soft Cushioned Insole | Trendy Lace-Up Design Perfect for Daily Adventures,Cocoblu Retail,285,3.7,1039,58
148,LUDIC Nova Vegan Leather and Suede Sneakers for Men | Classic Beige Sneakers with All Day Comfort,GOOD CHAOS LIFESTYLE PRIVATE LIMITED,7,4.8,1399,60
149,Puma Unisex-Adult Shoes,BRAND 27,91,3.9,2199,33
150,Puma Unisex-Adult Caven 2.0 Lux Sneaker,Sooperbuy Pvt Ltd,11,4.4,3899,40
151,Puma Unisex-Adult Hypnotic Res Sneaker,Cocoblu Retail,2,3.0,3499,50
152,Puma Unisex Court Ultra Lite Sneaker,Sooperbuy Pvt Ltd,202,4.2,3599,40
156,Centrino Mens 6574 Casual Sneaker Shoes | Lightweight Sneakers | Trendy Lace-up Design | Soft Cushioned Insole | Stylish & Comfortable,Cocoblu Retail,177,4.0,819,67
158,Puma Unisex Club II Sneaker,Cocoblu Retail,108,4.6,2145,61
159,Puma Unisex Rebound Future EVO Core Res Sneaker,Puma Sports India,0,4.0,3369,55
160,Puma Men's Trinity Lite Sneaker,Cocoblu Retail,169,4.2,2520,64
161,Puma Unisex-Adult Trinity Mid Hybrid Sneaker,Cocoblu Retail,39,4.0,4949,45
162,Puma Unisex Shuffle RES Sneaker,NaN,31,4.4,2640,0
163,Puma Unisex-Adult -180 Sneaker,Cocoblu Retail,10,3.3,6825,38
164,Puma Men's Tour Sneaker,Puma Sports India,27,4.4,1929,57
165,Puma Unisex Smash Comfort Sneaker,Cocoblu Retail,17,3.5,2104,47
166,Puma Unisex-Adult BMW MMS Kart Cat Nitro Sneaker,Puma Sports India,0,4.0,4299,57
167,Puma Men's BMW MMS Trinity Sneaker,Puma Sports India,25,4.4,5399,40
168,Puma Unisex Serve Pro Lite Sneaker,Cocoblu Retail,393,4.2,2250,50
169,Puma Unisex-Adult Pacer 23 Street Sneaker,Cocoblu Retail,0,4.0,3824,49
170,Puma Unisex Turin 3 Sneaker,Cocoblu Retail,1,5.0,1968,59
171,Puma Men's Dynamite Sneaker,Puma Sports India,296,3.7,1999,60
172,Puma Men's Alfarun Hyperwave Sneaker,Puma Sports India,13,3.5,1799,55
173,Puma Unisex Anzarun FS 2.0 Sneaker,Cocoblu Retail,15,3.7,3009,45
174,Puma Unisex X-Ray Tour Sneaker,Cocoblu Retail,12,4.3,3599,55
175,Puma Unisex Turino II SD Sneaker,Cocoblu Retail,10,3.5,2859,48
176,Puma Men's Foam Stride Running Shoe,Puma Sports India,528,3.6,1929,57
177,Puma Men's Jitter Sneaker,Cocoblu Retail,75,3.7,2099,58
178,Puma Unisex Smash v2 Buck Sneaker,NaN,1112,3.9,2250,0
179,Puma Unisex Smash Vulc V3 LO Sneaker,Cocoblu Retail,108,4.3,3209,29
180,Puma Men's Bold Extreme Sneaker,Sooperbuy Pvt Ltd,792,4.0,2399,40
181,Puma Men's Levitex Sneaker,Cocoblu Retail,6,3.8,2025,55
182,Puma Unisex Road Rider Lux Sneaker,Cocoblu Retail,2,5.0,3599,55
183,Puma Men's Glanza v2 Sneaker,Cocoblu Retail,89,3.9,2004,55
184,Puma Men's Jigsaw V1 Sneaker,Cocoblu Retail,10,3.6,1631,66
185,Puma Unisex ST Runner v4 L Sneaker,Cocoblu Retail,73,4.4,3024,45
187,The Aurous Windstorm Laceup Sneakers for Men | Stylish | Lightweight | Comfortable | Handcrafted | Memory Foam Soles for Extra Cushioning,Luxomish,29,4.2,1499,57
188,egoss Genuine Leather Sneaker Casual Shoes for Men (Black-10)-ES-21,Cocoblu Retail,0,4.0,3699,0
